label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
active,0.8037789808406607,0.8307547365465925,2.709221324565793,0.1700782619557205,2.457931257602216,0.6271790119009215,0.5595651476820482,0.6725305134640258,0.6570069375738306,0.7289817891546706
active,0.8517846781012589,0.0,0.9144691913305084,2.0476398022989333,1.903635700905557,0.40724674156508683,0.5307588253012566,-0.1505023525489536,1.8805280661349035,0.7779691978691491
active,0.6187933218020336,2.011635577781506,2.813581380192423,0.0,1.129768954382793,1.2174758972956785,0.38321730930571957,1.4393751263040364,-0.04855531696303217,0.3086293166092489
active,1.9552556831494825,0.1374990019170592,1.5006690869937378,1.5807596921587326,1.325994514498378,0.5735261442803339,-0.1115246635230297,0.4368112462370945,1.173178373521485,1.3059903454058406
active,1.595117488555748,0.1724768883689699,5.271782181881347,0.8272536593468683,2.249749831455298,0.3729770539119933,0.4127371239195542,0.6804117627295225,1.2553735380869497,0.42486821467327746
active,5.010925998533988,2.308035148224608,1.005010509028669,0.1016580457615463,1.853530915086256,1.1807192265618838,1.5695008657433294,1.189957626348041,0.2126747966793024,1.2195975205437362
active,0.3804553393229674,1.3788649562387416,3.1037235231738736,1.1626170773701416,0.0137677634638007,1.29027392155516,-0.1547525542808335,1.2068411731311908,0.7957842822078922,0.480436819923551
active,0.3599484397155368,0.246252109169938,4.815163930456127,0.0,1.2375010246458296,0.2870636811269749,0.4223753951118481,0.7348587042557937,0.06662919668969877,0.5543518420748368
active,0.2830142858457078,0.0,2.4444160471067846,0.5305357373688526,1.264237534576891,-0.128496481819169,-0.10537940683638024,0.13762055445222088,0.7709199519447407,0.509983690737253
active,0.0933012569613001,0.5440509527913382,2.933458735319422,0.0,1.4582877883110292,0.4676087662777077,0.20996766367169872,0.8624679830481594,0.47326522064269994,0.7786875367633379
active,2.016678317160672,0.0,2.5831507441100303,1.7644775461613562,0.0,0.17487238262877688,0.30821575573817317,0.48646664196409084,1.0498069232727625,0.15897886310934511
active,3.0626366334023585,0.0,1.8486464448122184,0.5022755448150006,0.81903019464644,0.11917211726958381,0.6905722385958121,0.040375085981365216,0.3345956730013309,0.26578589365751487
active,1.489032650271633,,0.0,0.0,0.160767170891154,1.434397775693945,0.7859380324312293,1.0732149111072746,-0.11093435167431326,0.7936786839722257
active,0.5742265117360503,1.795608470473146,6.20481880871072,1.650314602408782,2.6197181376390306,1.5956770654723729,0.29566280437416265,1.5297554598257261,1.7086749802290175,1.4386228331363824
active,1.4357075918868254,0.3088235260406993,0.4053754349354563,1.4619467649236442,1.1026009143723807,0.5398352788839594,0.15052394961569387,0.09911559000264364,1.2355367623117364,0.5244491012314204
active,6.178150408982563,1.5770286595043532,3.389194524810307,0.0719652730519139,0.5896987605006544,1.3822110504065739,2.1145466644480253,0.8568909061188431,0.06589852803032498,0.2190633157154823
active,0.1793179658777074,1.4202991131332934,2.360910761660036,1.5603213104564415,0.5086161330316369,1.6071480591889955,-0.0004701584302779227,0.8384369489167579,1.3471356318071184,0.9442344110546124
active,1.935763957919066,0.0,1.0741366135791146,2.1745386547101533,3.181463489316604,0.08707834824473742,0.6364710639471495,0.04022049101173292,2.269589476281537,1.240688273944782
active,5.705188017195007,2.107289413996797,0.0,0.8000179103392627,0.450216145982796,,2.100982820654609,0.5999380574679496,0.7456903758339591,0.8369377515695512
active,2.6917619376353525,1.993651577710697,,0.0,2.250331941097047,1.3655085472231792,1.2701933949958724,1.505996168288255,0.411506933213897,0.9969562861163708
active,1.5590100122641022,0.0,5.061287519142965,2.130345219174682,1.3987885758170877,0.80777326395162,0.4805716183527743,0.5408351380237049,,0.6155418422913247
active,0.0999418216978115,1.5549446517938272,3.5972194828389696,0.4163394949776512,1.4224660418526107,1.2553944235203298,0.3415711018312979,0.741246871108141,0.641231383524826,0.6728923736988459
active,0.1519351620643002,0.0,5.547127271842213,0.0,0.6750217476937377,-0.23316544996518213,0.32255773885903766,0.5340896249033079,-0.13791385942966086,0.47436017556820853
active,0.5251445862148556,0.7658722763901252,0.0,0.0,0.2368213036459224,0.48554120447608784,0.036609167626098726,0.4598871981440553,0.12086881910868098,-0.10246310916746415
active,1.1556340801117535,1.0877160129689063,0.0,1.394655101892582,2.3853728753504755,1.0281212254366068,0.3478436423802877,0.513010624170211,1.4416829526338564,1.2288437768517393
active,3.0852486731793403,0.7597254828248896,2.965971715842876,0.1464737091482441,1.1940373617210889,0.23303838806515492,0.6062746028576584,0.7243774192318742,0.38291064441279243,0.6095865227913178
active,0.4174983516033805,0.7258162077723717,3.4096713263508867,,1.8988810105132583,0.7712913517919538,0.14474568291869777,0.945491748971725,1.0702556995102954,0.3255104172791601
active,0.0006925272937217,0.0,2.887108228167102,0.0256638347006836,0.4665067646333519,,-0.13135722315091886,0.33523466786636036,-0.02205117455669625,-0.11766541152894466
active,1.3797584311318527,0.5775909922442781,0.0,0.974198487871828,1.9357286665488944,0.8004896569635596,0.5514991220029841,0.09552396923916778,1.3249527213317136,0.8620225181756501
active,3.5349795098225165,1.6111969353440905,3.582415166197464,0.6269863623805793,1.5697166240380254,1.3560428342898516,1.1589873621212265,1.0443563784521184,0.3858444304577495,1.2975734092023143
active,2.548352352584798,0.2507566078387097,2.70290177609167,0.0,1.284319595771269,0.595079858679013,0.6614849476835967,0.29016759361388705,0.4129807375239171,0.5213522476067466
active,2.389204956574561,1.084235807686028,0.4516782526835041,1.4932943503455198,1.2764762708813158,0.9675722190309033,0.9026630396663864,0.6608590861595864,1.3673700607743708,0.755827036490187
active,0.5516506008084309,0.8711407343049842,2.9590141773030103,0.6634717589331611,0.0759671945222507,0.9362835623502672,0.2748905215189691,0.7348877284374964,0.5415026975682499,0.2968567811529299
active,2.599621512400458,1.561594918264173,1.4084499696963595,0.0,0.961147217825328,0.9685481873304009,0.7003658404950464,0.8875443999109028,-0.021468151312248107,1.191221406216037
active,4.62517026023227,1.1373226426566745,2.417234470063953,0.0,1.3378391821620774,1.2504617780166236,1.1320228994452428,0.9376695346140684,0.23763602701692754,0.3886172377390194
active,0.0887550067513145,0.8015776054658691,2.07734687671508,0.3541892606595156,0.3615132137581454,0.6964876404664718,-0.05175586994444786,0.8254353450224172,0.4934153735781817,0.7007574573416787
active,0.839432727683666,1.391907052628732,3.5281536143764654,1.5169070741681498,1.7197678541470651,1.3478613383217102,0.330468334282841,1.1031132408041375,1.4271474482996107,0.93256631626052
active,0.1061972051747249,0.0,2.333501843375332,0.2788771171502457,0.0,-0.11045728137080693,0.28075534443855377,0.24678769599662542,0.10505705280058171,0.41119085459200644
active,1.5396206078360577,1.4700655955671234,2.453480336570281,0.8966516397230063,1.3319909939487231,0.8911644998084041,0.5278749605609777,0.47992579251627976,0.9921374661205049,0.7937940484673042
active,1.0561221563979415,1.5897163160452483,0.0,1.072518117576006,0.0,1.2756487087971922,0.5077628918586279,1.0685131531601597,0.9841156435835162,0.5911515813140851
active,,0.0,4.014954332497551,0.0,0.0,-0.42026654068757524,-0.06545975285870258,0.49986084003417697,0.029188645302438698,0.2608365754961356
active,0.2781167814332169,0.0,0.3513425859616597,0.0,0.192848165892841,0.09940381952792698,0.04824494871571721,0.42922451733337785,0.13251458862760157,0.6489716134854427
active,2.584819274123104,2.3130673957374297,0.3611100931472653,0.0,1.8850474640241504,1.693198757832126,1.0471672687775357,1.2656416180363945,0.35701114389676813,0.8337929403567512
active,1.1996799147934054,0.9057289803872254,2.608701240574896,1.0384842179534184,0.0,1.0828903980138231,0.4662466669700807,,0.8160360419166436,0.2861105442062289
active,,2.001336432272997,3.4222368975418345,0.0,0.4256274492945139,1.3043820188665634,0.995182759117786,1.7577361344264837,0.21495170203243744,0.564918843893112
active,0.7658285601356555,0.5889545102014683,1.689033170599273,0.0,1.790428676561466,0.31033079158892757,0.17385400722252664,0.6036968038500454,0.22525273418973157,0.6018120810856584
active,1.9994904322609848,1.4228949387532317,7.117348585780364,0.2875988888910428,0.0,1.0132017422917676,1.0145123494309087,,0.07378962990388696,0.1712741149147851
active,0.5201306583943228,1.3451062390705326,0.0,1.7007052719185125,0.0,1.4523644179105135,0.31541061180558705,0.7636941444800354,1.1809358109440722,0.4519410563749086
active,,0.1007232652929456,5.921380792478523,2.05015456843494,0.0,0.2811456152092409,0.5542597628407444,0.756266438683667,1.3818156255324492,0.24957860030019374
active,0.0419085349223094,1.778242884555977,0.9515429587946024,0.0,0.2266173023171175,1.0020903275318245,0.2874773778539487,1.2147117160163488,-0.05588552925100009,0.6530749999130037
active,,1.1801789726500314,0.6410190668268501,0.5427054745887167,2.132008764772408,0.6878625912487649,0.3661715138878246,0.6015365607640295,0.6291776900549182,1.002935097324227
active,0.6844977100560645,1.3306714697559556,2.528910531752989,0.0,1.1005970610590534,0.8005070860135128,0.176773832720929,0.7037363250368216,0.003120048112245394,0.3405515192611796
active,0.4045378763088483,1.115362383595712,1.2773929242352826,0.0,2.4732245398661385,0.5207998398230447,-0.2205772865869493,0.8581564491012189,0.8722967676840334,0.6977274924146422
active,1.8030547786498723,3.0096107936209258,0.8899823100908015,1.2353582590550962,0.8839566986442718,2.52560788578454,0.9946464996960882,1.7989213233341264,1.268195040952509,1.2357300293637181
active,2.02880544515459,1.3235056845089703,,0.0775391393768127,1.3242248364597595,0.7367161209463897,0.9253310417816598,0.6347694069398337,0.41214615054028403,0.7154539611957591
active,0.5217133812934994,0.0,3.513214037159883,0.1704748625991939,1.528218371156174,-0.15844374775298847,-0.12545285668689526,0.7760989771610154,0.7063496456985547,
active,0.2091301650757938,,2.530952794526316,0.0,0.5675163254364193,1.3394903089666341,0.3981645682416399,,0.2859969372179504,0.6657638313856269
active,0.3975797071130253,1.036842139372924,0.0,0.2001932573044099,0.8616859428473439,1.0091333221435588,0.18808616776721898,,-0.07086048815766138,0.1376700929668609
active,0.6953096375178673,1.310006324470805,4.05107664780561,1.7353094889709753,0.0,1.4217239080639945,0.22355349153751905,1.1125884708893294,1.0215427403293318,0.41478148387996494
active,0.0178070538152389,3.121523455483928,0.4685387011197006,1.0941890391899798,0.0,2.449635413790737,0.26421386017438975,1.5179925727348418,1.0843950715436672,0.6969503394761296
active,0.0457887665902724,0.768865851365909,0.0,1.7546986067406072,0.0,0.8885479818081703,0.14988196063621773,0.23777866516148008,1.3796504440758766,0.6149634260849388
active,0.285291078870178,0.9227504332075624,3.129393052556245,1.6754192762301208,0.0,1.1511005464334156,0.17728261501290607,0.6065773112364975,1.136380478389768,0.5237717613022334
active,5.015071959555241,0.0,4.646249951091047,1.1436888560973504,0.718442213765147,,1.3696822993174524,0.31326997611680296,0.9050235240587039,0.5768604088237351
active,0.7638840254432142,0.2264840208435893,4.903794451708551,0.0,1.5216685088908246,0.24322433543389177,0.005092379743571573,0.7739386393167962,0.20868761253807872,0.23883366496526162
active,2.458301150842624,1.9155271471244768,1.412075430867164,0.0,0.0,1.4369991813309082,0.9110997024408666,,-0.34967504110767417,0.4912571157342699
active,0.014114580965503,0.9009515246194362,2.577015736483475,0.3707940835749087,1.2991727342727968,0.3462167364719301,0.25565411884001943,0.6756426893045168,0.6599455638895391,-0.14763208583510412
active,1.2351716760883042,0.3953269900179439,3.571123163760947,0.0534081266177606,0.4128324517383769,-0.027413277099723576,,0.642713934313072,0.06393655410566085,0.34072339686826825
active,4.595584859995832,,2.3926463899894657,0.0,0.1785158140436656,0.8157376259175066,1.4466064295775924,0.7699855828708715,0.20004599933157258,0.1324623423050202
active,,2.477628630453218,1.09371410859774,1.0082487635210131,0.6547774083266586,1.735916415915491,0.33322208882226834,1.2173877555897463,0.9809624923702939,0.6347985790113337
active,6.71083779169606,2.3499266538595807,3.004306706737492,0.0,0.3110441515868104,1.5561522704327526,2.441420171909113,1.3422784959232925,0.12830612942173866,-0.6511611220201137
active,,0.0,1.3249078369486609,1.776978451739401,1.5599464541989625,0.17895822334717393,-0.09521855368134928,0.40540180796504344,1.6071298752391883,0.5012223029220257
active,0.4547731865167507,1.6091857872131283,0.0,0.0,2.6547432562027744,0.8596694991475617,0.5109863411794465,0.8674424913950589,0.4658471372735914,0.6951826055435941
active,1.1752086560752548,1.0164775922637408,4.836820977005932,0.0,0.7306133681107685,0.7532035980775522,0.257510208210975,1.4674704131614025,0.24983417244454303,0.17393029349213202
active,0.085321361280641,0.0,1.2050717055989804,0.0,,0.02188510336980109,0.09422612601492786,0.0468108263566909,0.584258587656354,0.35279731074280035
active,0.2442059535926281,0.0,4.6663726087572375,0.0,1.0682401174634104,-0.22992402891158134,0.09309037639122622,0.4506563491537218,0.019406153789495645,0.9221923788960336
active,1.3090962984972307,1.979952738645108,4.548715992936787,1.5000702102720922,0.0,,0.8377011166671053,1.6716922907677607,1.2395625627224582,0.47956408734516354
active,0.0682533537677102,0.1871418047875394,3.86438144888759,0.1850899773203681,2.5683575511507115,0.1777435081895799,-0.06355597194703869,0.6699379413626628,0.8687129936754583,0.45205283959694637
active,0.2969249652744223,0.0,2.1185832374584,0.0,2.7269379231315893,0.038692657619611895,0.052815176941223604,0.18121856196664507,0.3155325551182627,0.8728693407761371
active,,1.3103247909965896,2.796367167848836,0.0,,1.1001177062356422,0.20801427116142626,0.6696905045556529,0.8003779887538756,0.9934822301506046
active,3.351173623525701,1.1823465648911968,1.3670809822731185,0.2400885002795117,1.8038131887907007,0.634181141493147,1.3382140211897975,0.6535302823461026,0.6026822115205797,0.7913582162918519
active,0.4270292967153737,0.7195448487668696,1.161166229267346,2.101312765758693,,0.8032751500865617,0.2276379158645529,0.4073486314779684,1.5916212220245718,0.5680473533935463
active,0.0177418609840416,0.0233023411669092,,0.342350073455877,,0.09994219283109401,0.0854772147287736,0.20264172191078234,0.8105381725779615,0.25031366127814414
active,3.036813916690699,1.7875806749613348,0.7763044212012529,1.564704878637975,0.0,1.578766929407626,1.2677380890501027,1.1201297590717092,0.850933312142367,0.5439787922990703
active,0.1051707317696238,0.8860707296260423,0.0,0.5089857740800086,1.6133018540026949,0.8709812555178775,-0.014852522225202808,,0.691228518511699,0.9493056492792319
active,0.0240875975492946,0.5972263187098559,1.022286611649743,0.0,1.5334885181088704,0.12731316969061457,0.14223516882762194,0.5200228815746876,0.17559445482095273,0.37725495231378464
active,4.019727881286716,1.1145905824435538,2.1205791362473003,0.2641403227218396,2.965787668793817,1.0259056041812327,1.222135110236192,0.7221812781328414,0.6909813190310954,0.32174358080804405
active,2.094166639752645,1.3021969250123708,0.8426436959106871,0.6353614290680785,0.8066506198229092,1.5274515182790016,0.6709463918157144,0.4826136934122897,0.9351015006216243,0.17315341070726442
active,0.6992123431488341,1.6987994716281842,1.4966273585565668,0.0,0.5040961034227082,1.5927952236879521,-0.12973051852544437,1.0365697140973256,0.09194280248587912,0.678818046199778
active,1.8430328879474016,1.864290493894472,4.010998904516345,0.7940764718415421,0.0,1.6233467417685943,,1.0322397315265903,0.6494991833979977,0.39061212472035745
active,0.0967643381540329,0.4878069634809128,0.2651965364537751,0.0,0.0,0.05839335957931652,0.25292722538327017,0.4792532826055873,0.11708234409321167,0.975099035929567
active,2.024057819025144,0.3141238760274566,0.0,0.0,0.0,-0.09915209106275336,0.6080757478133624,0.09506040545090547,-0.4145194725240977,0.21094783667255845
active,1.4035268014800577,0.0,4.684868141410853,0.0,1.3925198864966348,0.09493009189878251,-0.038739673079466685,0.44788163437824013,0.08596905405964148,0.3464820156827887
active,2.416749265071016,0.149884062093624,0.9257280859317576,0.586300536229646,0.7874789660600747,0.017121419296572432,0.7412510017018458,0.5343739267470573,0.5656660402942684,0.28096111433777393
active,0.0687911846520873,1.5578905432529413,2.7813079828139946,1.6311644292022438,0.6817577564417596,1.495828104427316,-0.1025836432658461,1.1984762084459664,1.9432857620382449,0.29426144774854807
active,0.0204819703683092,1.9732792550391305,0.0,0.6108982401105302,0.7034151888590955,1.3803860756003659,0.061094125410744576,1.160941643916859,0.1460831431800732,0.24451105984510274
active,0.1861043938290936,0.9310461229490996,2.985179940467126,2.025507579028054,0.0,1.2156907300806394,0.1494863356421319,0.751235035386441,1.5202310691564132,0.3024389844469081
active,0.3315706356860237,0.2450298830507781,4.628289338127772,0.4235749789228357,0.5110653356462694,0.4495493510189127,0.035202401118975254,0.6880080304102648,0.3917385179641139,0.28960094258750857
active,0.0345308505864736,0.9041908206752644,5.253200860969038,0.0,1.1910349834211842,0.8520191765260088,0.361228567310627,0.996972497109239,0.4849154397986132,0.5312497564547625
active,0.192673987929774,0.6700430276744755,0.8501862545627179,0.7575393073258383,0.0,0.2922563048001414,-0.4284867177396033,,0.9688760219587058,0.42542769401362945
active,0.376015449235149,0.584504044580821,1.575912283687408,0.0,,0.25085706327543217,0.2071737933555669,0.04650380669675275,0.4394122514555824,0.8782228333585135
active,1.8552357736927607,1.470319218535777,1.4926429463936204,0.0,0.0,0.9540871265139932,0.9492937421886588,0.874049146557082,0.08223148490428978,0.38842254934314474
active,,0.325204238999494,2.808341270833723,0.0,0.6844570804293522,0.5393665851067746,0.5436674324305262,0.4132244779865399,0.3013018379443104,0.015907989387618407
active,0.7702963364736248,3.001032591230766,0.0,0.2442277081402311,0.1295663949763358,1.8545901178857704,0.7984683317798971,1.5290705140542924,-0.10837064912103772,0.020434775307692
active,0.2374779493616453,2.07021055515455,4.81826983531569,0.0,3.0125929123540827,1.2808817228846852,0.23100212355144226,1.7350848753172126,0.8630085062504332,1.035806759685258
active,0.1134216368224907,1.5234932192199582,0.0,0.8108562129731105,0.0,1.0990734732190601,,0.8660184996900084,0.5086771929393226,0.3516891113860156
active,0.0390442748401271,1.1895491596766137,3.2241666245578635,0.0642720664961906,2.1533152877914867,0.7254348612041106,-0.2624514623037655,0.9702476931762842,0.40079190937250314,0.5237373841308812
active,0.0788269082778246,1.4316607260685408,1.6348936120732709,0.5687727299181848,0.7702099483486291,1.150935431354205,0.5051911014594432,1.1664072643583092,0.21382672086165422,0.8488142962682255
active,0.8228464355139703,0.0,3.4603998464336634,1.598961523886925,1.956622703184605,0.3601143041369211,0.14910716642600874,0.4171997009879152,1.4769353020497595,1.0880238169621594
active,2.083338986439031,0.0548422780658379,2.7252280441398606,1.6952883575909343,1.1752888263417929,0.08515863580515426,0.7152197465579563,0.16387550564549233,1.793085727954484,0.8038447350863726
active,1.6082022932763709,0.0,1.84062800249998,1.828917107961468,1.431273807873011,0.1430589889026356,0.6379363943456775,0.1804299820182434,1.3459586483359254,1.7771004443797391
active,0.202890661156993,0.0,4.882802605451013,0.707328395148528,2.3034440079967773,0.28485269485617104,-0.20232728460632732,0.5297096702733721,0.6051285118756495,0.6105930141953777
active,2.1355686356029246,0.9017792712118012,2.582883214120597,0.0,2.268143940338157,0.7788153516214409,0.8136078035101947,0.7027514436283914,0.43480080137601995,0.18095981418365958
active,0.760845866921499,0.9939681573520344,0.337292208101229,1.1094335483167292,0.6780004068955225,1.0871091213857285,-0.08368589825395384,0.7996129792684368,0.5421569070352972,-0.053180152390163535
active,0.9807814876088876,1.2313650496086987,1.0543317029381942,1.50871779643242,2.160103530880304,1.0901230546706029,-0.21149542375502345,0.47867099513103345,1.51454425409993,0.74099186985972
active,0.7186679898381484,1.2199791535462767,0.0,0.0,,0.8805523740495308,0.11773645398720872,0.45186698903466227,0.23671994816974273,-0.1937644194390699
active,1.1233417987166407,0.0,2.67059079773369,0.0,0.9978165637207604,0.20220819934141987,0.6313729446965428,0.17419742605124688,0.1707858385051324,-0.6676148170220535
active,1.471561621965631,1.3117475327308996,1.182707991555037,0.0,0.6741930730069262,1.0330232382162008,0.2760195179453834,0.6507280481537645,0.46769331263555913,0.6095243422873929
active,1.1438482167133706,1.538475759615947,2.521886367755523,0.4499465161381991,0.0,1.1088471939326547,0.748967579011314,0.9660441849848979,0.11483531781418538,0.6712472045274518
active,4.414671606576789,0.5163665546465257,1.001040998404032,0.0,1.7390415133977482,0.6108997286196252,1.669005695814311,0.7112424686139904,0.31046960396464945,0.4907272340706393
active,1.185540229900292,0.2035168665646027,0.0,0.0,1.4784424515666967,0.2825170883751623,0.2670282851720964,0.26012680421012324,0.5117673221570672,0.7476122754175366
active,4.542024412903664,1.1722240116794769,3.558329196848595,0.6867569751473572,0.1781375635368088,0.7861131572532837,1.3199281608453695,0.5553355845710529,0.6617189827047629,0.39223723050970194
active,1.2310946912037537,0.6017455941455762,1.7710333237808138,2.056772369671652,1.0577463044912996,1.0727345859991217,0.2507449330543541,0.4174897998355617,1.640608257244005,1.5254722387225346
active,0.0713472902811522,1.0609518392672852,0.2808649501511966,0.5541412795083827,,0.6188241102583768,0.020964444730849657,0.4282770533679887,0.5161643678784285,0.5236491795491094
active,0.4563939140187028,0.0,2.6282531337434007,0.9621746954744348,2.391035836709854,0.6492063684484435,0.4459414525539022,0.1489568856252493,1.0260294786793391,0.8205144682751195
active,3.522324862308746,0.0,1.1917079992746344,0.9909283487819494,0.0,0.3220740019126631,0.8151116094483548,0.16283029900441479,0.420916906722784,0.37857023795132505
active,0.0009350812804618,0.6154163550974913,0.0,0.0,0.0,0.857356894308583,-0.25196840397572884,0.5468420959843165,0.33831768096289927,0.06266083646345086
active,1.2700622862964484,0.0,0.4165289977618527,2.064727455003627,0.2014093361549285,0.3027375659739302,0.28277046905972947,0.07098349777337343,1.2958240872754214,0.45710791286964336
active,0.0997519876512364,0.7008315663703784,3.007721525695432,0.0,1.323238655649288,0.4887417177628193,0.4316528066843836,0.7357610629390485,0.032121555076775304,-0.2614631733982141
active,0.0023057994426358,2.320151428214843,1.5901286505321013,0.9739513129127269,0.0,2.1136952556021544,0.0925647259392097,1.389257618833784,0.701307412339453,1.2890588163277512
active,5.753420717603219,1.7809584201583388,0.9546526450379552,1.3832483680741348,2.436799458966158,1.73595528583021,,1.1770239621429837,1.4580274702073786,0.7650375635186073
active,0.0578918725661027,0.228802829597592,0.3415837590461341,,1.892653840866218,,-0.13062123546436216,0.10382176160343028,0.8374530867581687,0.3536590426684578
active,0.7571971556936458,1.0661917488986794,2.063787911340281,3.1000678999890185,,1.5130392022363983,0.1127412973103232,0.8520542649030383,2.0452295852026214,1.040456770415811
active,0.3707661461091053,0.0,6.647006308043295,1.6776606849176392,2.195992073394857,0.4031339892323911,-0.2033563204524993,0.5501031914762801,1.6316891409174428,0.6319461820816132
active,0.1220105042382273,0.3605170447306413,0.0,1.8412454713544208,0.1342173191956049,0.23897246382779747,-0.16006588606857247,0.3149904275601634,1.4450108708965401,1.0894903651335994
active,0.0066361890524922,0.179222913164995,5.97430739255157,0.0,0.3816190230929809,0.10021057337511562,-0.006245825326039105,0.5097224645667193,0.12964697214831686,0.25311566258906226
active,0.4109194051433476,1.5620343644497163,2.409686808086058,0.0,3.306673428599208,,0.018971103676931222,0.8798041847496789,0.6388251138437355,1.0711013236075733
active,0.0153725171185001,0.0,3.860829063034168,1.5862098736482564,1.0671718736270766,0.33622404634258535,0.0612850510640984,0.3686931585247812,1.4891226181983785,0.25451077905926156
active,3.3941670563695387,0.0,3.4738271716343965,0.5214823214931739,0.6701925037531828,0.19124207391673612,0.8596873504897778,0.5316393538876447,0.8296973542516425,0.2737544885044896
active,6.71406844555943,0.0,4.151861067295961,0.1038335260125125,1.501955293349173,-0.22725074233234724,2.0162662331171552,0.42245512116029604,0.6341111481017869,0.222468066781223
active,0.0237645503880665,0.0,0.3035503205722658,0.3867449508802875,2.1615903437684336,0.07831220880477952,-0.23139733362037548,-0.12901386614483235,1.0767252551938993,0.9939798595871641
active,0.9589859721917088,0.332269250768412,2.64332142250755,0.0,1.002447791085494,0.09561364377968984,0.3277228038528398,0.2681965568988241,-0.007900395178128544,0.5706713812081948
active,3.301605618040802,1.2207088052349122,3.990984404195875,0.5029723056186562,2.226365903311438,0.8227187745115947,0.8084951044742851,1.370348926996675,0.6992627759103429,0.618642955944932
active,0.3614395629664556,0.4549289422876717,4.016043706440753,0.9901661675588552,0.5745537227058894,0.6454139350751881,-0.002545187353049816,,0.7585062094634745,0.9329423008495723
active,0.0218456725126562,0.2022732163956686,2.294128365896236,1.3768712473687512,0.0210311401406525,0.24377990032826458,-0.19512195238861652,0.29671375945929357,0.987334839800389,0.02603998501957347
active,0.03484469962274,0.0,4.520563965834413,0.0745229525282751,0.0,-0.015816674430190674,-0.10675972755851075,0.5747440197797989,0.0642496125655224,0.008109335398910511
active,0.1506424335721996,1.6936545194601855,0.6082460312360136,0.2596940345641519,2.586314981630629,1.1151696690795436,0.1867833500439366,0.8408260941209623,0.6762339651638314,1.1413403797240569
active,0.2567870103670037,0.0948513066521999,4.4091749385963,1.182938140353736,1.0253162429494622,0.25691284763463584,0.19344953511149493,0.3598939049443395,0.9086448789807936,-0.1379391553388731
active,0.2783982951781303,1.0067958966437014,2.3828672612041144,0.9702599537320722,0.9047310033120078,0.8979470498411505,-0.27953077913658586,0.6742147794563322,1.0426293154739696,0.5384279207441284
active,0.0131751827495522,0.2958800264206829,2.518623743976714,0.585303252426813,1.3862113774526623,0.1233308178913097,-0.15660481256322153,0.5607407364168564,0.5821953484097518,0.3760894518026706
active,1.5696605476167913,1.379576345992493,1.82713998721754,2.4998788348729284,1.6288504380812636,1.5574223317958749,0.3386220934635104,1.1588003348350011,2.3438342578280142,1.2642999201532048
active,0.1937832421915563,0.0,2.926186589155133,0.0,2.183330858143397,0.08059993400544622,,-0.10750778439137787,-0.024996444012369445,1.2117529043797088
active,2.174262657669561,1.5374502815986992,3.2639451114786304,0.0477674217669473,1.7973546414421042,0.5891844407464712,0.7404360520001342,0.8916083965424715,0.4400139678006017,-0.27853461047639944
active,0.0027837018819586,1.625699361972838,4.55898049904791,0.1652417505793789,1.4368770596426603,0.9979234194888251,0.41861268071172075,1.2563752539285167,0.7452631983568232,0.9973992764106108
active,2.331879783234766,0.0,0.9806358567168674,0.6051856300596842,0.1438792615528054,0.22359592470307382,0.8773758682411339,0.16027082045260158,0.47727908078762554,-0.27803244928564735
active,0.1230951052080293,3.7273014395505895,3.680152408169623,1.715028252548052,0.5605470343208812,3.047785081604307,0.4205491578748336,2.2207364201501854,1.4023819881167419,1.4266219508377518
active,0.1086544307903156,0.0,3.47113626198707,0.0,2.3149549895303885,-0.08882113216574197,0.22837850449839556,0.5709066513684937,0.2333959378296671,0.22725408300496164
active,0.2396499436152437,0.0715173202515213,1.5879662276143411,0.0,2.494429885637526,0.20360127971451264,0.3095528308428419,-0.08235042363951167,0.4733701236847044,1.09917422794304
active,4.274198501160444,1.5364362995339882,0.0,0.0,0.1367116485418642,1.1599776034949845,1.6280435401948696,0.8745404057028161,0.08295435768311502,0.7736917487769218
active,0.0952956194569397,1.0899270223075854,3.3971415753024816,0.7198250838695255,1.9770267795375391,1.070555193956553,0.15717379530366207,,0.7383231663339583,0.6786817928731576
active,0.0719660954780913,0.0,2.2317716055263475,0.0,0.0,0.14730797893420242,0.03417007272536843,-0.026749201952332657,-0.2595805111965541,0.3015841905991932
active,6.334171018533896,0.0,0.0,0.9114035484172972,0.8441929673353883,0.1444100233665207,1.9387262771999159,0.4049690516751656,0.9160222611368976,0.17845696248967086
active,0.886393019536144,1.7806490051348942,0.5160278538155505,0.0,1.9829567132498709,1.094926104535761,0.22291602740465238,0.5301891105004577,0.3100908505850583,0.7943394147332647
active,1.035592399518658,1.080866830863496,0.7273166812809888,0.8663213541992574,2.6852039348778503,0.7461826632822818,0.039505754370784185,0.3187949563825491,0.8995594808831064,0.7858742437969156
active,0.132102054986566,0.0058797013613998,4.492222692024006,0.0,0.0045078677337473,0.04993795618920759,0.45881339249929165,0.31019567471001785,0.1698605744851024,-0.3718549638684361
active,0.1020133300022098,2.9424845904331463,0.0,2.131193786378917,2.308329748979199,2.195735639567813,0.32200308871469113,1.687515173070878,,1.7194856607838969
